LSM303D detected successfully.
starting main
x -0.083448
y 0.022936
z 1.02724
beginning main loop
X Acceleration,X Kalman,X Kalman Rounded,Y Acceleration,Y Kalman,Y Kalman Rounded,Z Acceleration,Z Kalman,Z Kalman Rounded
14:6:49:481452	0.611150838402	99.6673675784
14:6:49:506028	0.374862942207	99.6673675784
14:6:49:531621	0.179060426985	99.6673675784
14:6:49:556175	0.162424479042	99.6673675784
14:6:49:581765	0.171311286166	99.6673675784
14:6:49:606245	0.227241039568	99.6673675784
14:6:49:630818	0.190796610913	93.2633313182
14:6:49:655361	0.197038724884	93.2633313182
14:6:49:679935	0.18571028986	93.2633313182
14:6:49:704616	0.100649630302	93.2633313182
14:6:49:730701	0.1802136164	93.2633313182
14:6:49:755335	0.289327314853	93.2633313182
14:6:49:780357	0.521811727779	86.7295120768
14:6:49:804874	1.00729175695	86.7295120768
14:6:49:832991	1.49849154898	86.7295120768
14:6:49:857484	1.81564243099	86.7295120768
14:6:49:882058	1.88951942658	86.7295120768
14:6:49:907634	1.83151133006	86.7295120768
14:6:49:932219	8.45452859889	86.7295120768
14:6:49:957793	1.38070756388	95.1944289077
14:6:49:982337	1.32030314198	95.1944289077
14:6:50:6882	2.25123652292	95.1944289077
14:6:50:31424	2.14073332906	95.1944289077
14:6:50:58604	2.27617311698	95.1944289077
14:6:50:83174	2.17824064236	95.1944289077
14:6:50:108712	1.92324175789	71.0509453181
14:6:50:133604	1.69825013158	71.0509453181
14:6:50:158165	1.5418133722	71.0509453181
14:6:50:183718	1.34141191988	71.0509453181
14:6:50:208244	1.10519888211	71.0509453181
14:6:50:232918	0.873940423965	71.0509453181
14:6:50:257506	0.658702618729	71.0509453181
14:6:50:282106	0.280765658926	76.1402834632
14:6:50:307812	0.091256	76.1402834632
14:6:50:332985	0.310856670329	76.1402834632
14:6:50:357426	0.362220116195	76.1402834632
14:6:50:381877	0.377801913071	76.1402834632
14:6:50:406371	0.39723147543	76.1402834632
14:6:50:432496	0.368014289157	81.4213100172
14:6:50:457106	0.411645066629	81.4213100172
14:6:50:482693	0.295600436184	81.4213100172
14:6:50:507235	0.15614875272	81.4213100172
14:6:50:531857	0.202540724241	81.4213100172
14:6:50:556440	0.466293448361	81.4213100172
14:6:50:581084	0.879223859203	79.4608162714
14:6:50:606575	1.26754592408	79.4608162714
14:6:50:631108	1.48574132545	79.4608162714
14:6:50:656643	1.80867437103	79.4608162714
14:6:50:681236	1.94888379812	79.4608162714
14:6:50:706784	1.78231553287	79.4608162714
14:6:50:731168	1.81786492904	79.4608162714
14:6:50:756604	1.92142551271	85.5153939905
14:6:50:781297	2.49830819551	85.5153939905
14:6:50:806276	1.81484749486	85.5153939905
14:6:50:831707	2.10243939072	85.5153939905
14:6:50:856132	1.88452189632	85.5153939905
14:6:50:881686	2.24827092184	85.5153939905
14:6:50:906213	2.26080498639	77.0619436828
14:6:50:931769	1.64738422807	77.0619436828
14:6:50:956350	1.03758041404	77.0619436828
14:6:50:981010	0.668634309009	77.0619436828
14:6:51:5553	0.551884742779	77.0619436828
14:6:51:30179	0.494166026206	77.0619436828
14:6:51:55730	0.461593896407	77.0619436828
14:6:51:80289	0.326349885981	91.58437292
14:6:51:104850	0.301386030492	91.58437292
14:6:51:129795	0.386641771753	91.58437292
14:6:51:154370	0.437590582312	91.58437292
14:6:51:178993	0.441778424715	91.58437292
14:6:51:203575	0.478306846349	91.58437292
14:6:51:228117	0.517191024423	92.8510200738
14:6:51:253705	0.575120474196	92.8510200738
14:6:51:278128	0.796972916187	92.8510200738
14:6:51:303650	0.869984318185	92.8510200738
14:6:51:329925	0.929118359685	92.8510200738
14:6:51:355181	1.04511361061	92.8510200738
14:6:51:380319	1.1130090958	93.0546499757
14:6:51:405782	1.15884860738	93.0546499757
14:6:51:430334	1.1879765896	93.0546499757
14:6:51:454924	1.16132481194	93.0546499757
14:6:51:479552	1.12993407259	93.0546499757
14:6:51:504091	1.15460732967	93.0546499757
14:6:51:529775	1.18905839064	93.0546499757
14:6:51:554362	1.22609186664	100.459909093
14:6:51:579019	1.23831031286	100.459909093
14:6:51:604568	0.831188784525	100.459909093
14:6:51:629485	1.84236174389	100.459909093
14:6:51:654054	1.04032770076	100.459909093
14:6:51:679647	1.26290970471	100.459909093
14:6:51:704165	1.2966079646	88.5830788255
14:6:51:736179	1.41525986287	88.5830788255
14:6:51:761068	1.34544965246	88.5830788255
14:6:51:785744	1.23806148205	88.5830788255
14:6:51:811845	1.10913457625	88.5830788255
14:6:51:837628	1.02905408275	88.5830788255
14:6:51:862109	0.938585257076	94.9183807141
14:6:51:887650	0.844463872051	94.9183807141
14:6:51:912171	0.781643898327	94.9183807141
14:6:51:937686	0.761378883963	94.9183807141
14:6:51:962244	0.727578133525	94.9183807141
14:6:51:986813	0.730761628484	94.9183807141
14:6:52:11400	0.7399930692	94.9183807141
14:6:52:35967	0.733311991567	86.9413024259
14:6:52:60570	0.787029630873	86.9413024259
14:6:52:85173	0.864258470857	86.9413024259
14:6:52:110722	0.993071516917	86.9413024259
14:6:52:135257	1.01485997538	86.9413024259
14:6:52:159847	1.05268935581	86.9413024259
14:6:52:184394	1.07659906293	81.4612975873
14:6:52:209115	1.09093319567	81.4612975873
14:6:52:234723	1.10974453822	81.4612975873
14:6:52:259401	1.10326582499	81.4612975873
14:6:52:283983	0.944823232373	81.4612975873
14:6:52:308589	1.98327976074	81.4612975873
14:6:52:333192	1.8533843287	81.4612975873
14:6:52:358925	1.51241852481	76.7351970689
14:6:52:384131	1.76228452287	76.7351970689
14:6:52:409415	1.83094000444	76.7351970689
14:6:52:443903	1.79241724066	76.7351970689
14:6:52:468561	1.63272411754	76.7351970689
14:6:52:493186	1.42525456613	76.7351970689
14:6:52:518723	1.35289570847	83.4537092167
14:6:52:543217	1.29832824168	83.4537092167
14:6:52:568750	1.2094537793	83.4537092167
14:6:52:593339	1.05007738059	83.4537092167
14:6:52:617894	0.813077528239	83.4537092167
14:6:52:642655	0.54016386921	83.4537092167
14:6:52:667359	0.25670435119	76.7441275183
14:6:52:691841	0.154871011413	76.7441275183
14:6:52:716402	0.190181370023	76.7441275183
14:6:52:740986	0.211243836701	76.7441275183
14:6:52:765518	0.177138454459	76.7441275183
14:6:52:790219	0.117629512555	76.7441275183
14:6:52:815563	0.150052263215	76.7441275183
14:6:52:841718	0.234570945379	80.4143096478
14:6:52:866149	0.127438329242	80.4143096478
14:6:52:890914	0.185572226543	80.4143096478
14:6:52:915499	0.567089438773	80.4143096478
14:6:52:940054	0.837127054271	80.4143096478
14:6:52:965633	1.59003958722	80.4143096478
14:6:52:990172	2.23432757161	66.721050802
14:6:53:15685	2.1694139894	66.721050802
14:6:53:40236	1.96767232434	66.721050802
14:6:53:65841	2.74844178841	66.721050802
14:6:53:90421	4.67220579914	66.721050802
14:6:53:114849	2.02914158551	66.721050802
14:6:53:139724	1.48866015726	77.8049503381
14:6:53:164268	1.91743951569	77.8049503381
14:6:53:189709	1.86088811952	77.8049503381
14:6:53:214243	1.76636539591	77.8049503381
14:6:53:239837	1.57607714236	77.8049503381
14:6:53:264357	1.3802029686	77.8049503381
14:6:53:288960	1.19564364533	77.8049503381
14:6:53:313549	1.04852140381	81.9584536488
14:6:53:338070	0.859532625345	81.9584536488
14:6:53:363591	0.688845275852	81.9584536488
14:6:53:388208	0.548068213711	81.9584536488
14:6:53:413173	0.384519614709	81.9584536488
14:6:53:438639	0.303856032252	81.9584536488
14:6:53:463089	0.298984840204	95.5840696242
14:6:53:488670	0.266139022317	95.5840696242
14:6:53:513287	0.272993258496	95.5840696242
14:6:53:537884	0.276506480069	95.5840696242
14:6:53:562503	0.262294665992	95.5840696242
14:6:53:587072	0.260556357113	95.5840696242
14:6:53:612682	0.21108594985	95.5840696242
14:6:53:637300	0.318443557749	94.0707559894
14:6:53:661883	0.549534696062	94.0707559894
14:6:53:686322	0.742576348807	94.0707559894
14:6:53:710897	0.929400612223	94.0707559894
14:6:53:735448	1.28578623947	94.0707559894
14:6:53:760022	1.31001252689	94.0707559894
14:6:53:785400	1.416908	86.2902543957
14:6:53:815794	1.50012622797	86.2902543957
14:6:53:849351	1.78390717835	86.2902543957
14:6:53:878177	1.80927108938	86.2902543957
14:6:53:903619	1.66178771913	86.2902543957
14:6:53:928027	3.28921507355	86.2902543957
14:6:53:953603	0.954716220706	86.6661493385
14:6:53:978129	0.935728006703	86.6661493385
14:6:54:3695	1.05505738252	86.6661493385
14:6:54:28242	1.08422994486	86.6661493385
14:6:54:52808	0.962205855804	86.6661493385
14:6:54:77390	0.985680817612	86.6661493385
14:6:54:101948	1.025288	80.7941764904
14:6:54:126491	0.952576	80.7941764904
14:6:54:151010	0.941849639847	80.7941764904
14:6:54:175619	0.933666852868	80.7941764904
14:6:54:200184	2.30646159694	80.7941764904
14:6:54:225715	0.781413533325	80.7941764904
14:6:54:250268	1.0580286236	80.7941764904
14:6:54:275702	0.997903621879	74.9019512707
14:6:54:300280	1.00432691179	74.9019512707
14:6:54:324826	1.02539147122	74.9019512707
14:6:54:349627	1.0249290214	74.9019512707
14:6:54:374018	1.00954881317	74.9019512707
14:6:54:404581	0.95344413566	74.9019512707
14:6:54:429900	1.04649247584	75.5033539278
14:6:54:454824	1.05785076513	75.5033539278
14:6:54:479443	1.03535125873	75.5033539278
14:6:54:503982	1.03773145497	75.5033539278
14:6:54:528583	1.03974518431	75.5033539278
14:6:54:553112	1.02237816881	75.5033539278
14:6:54:578709	1.00887874735	75.6027617981
14:6:54:603220	1.01206614602	75.6027617981
14:6:54:628706	1.01758897498	75.6027617981
14:6:54:653316	1.02251445373	75.6027617981
14:6:54:677816	1.01514304958	75.6027617981
14:6:54:702368	0.94458958336	75.6027617981
14:6:54:726893	0.988964117416	75.6027617981
14:6:54:751434	1.03691654864	73.7650877177
14:6:54:775956	1.06254520058	73.7650877177
14:6:54:801244	1.00070611365	73.7650877177
14:6:
